Id,Predicted_Price
128,17915.259919408552
129,11207.874518528817
130,9387.83348327215
131,28467.630228019112
132,5693.885679445786
133,3851.4075173446017
134,12898.35270589449
135,24736.8318914978
136,13931.720610732924
137,13852.285388275468
138,15819.785228134006
139,15586.580003937659
140,17115.309409728026
141,15552.984935072534
142,12803.751662445611
143,16478.094780436124
144,10476.675234146562
145,12764.089050154465
146,26327.95463663076
147,15543.185606867528
148,12599.448574924223
149,11870.17731143162
150,8642.664882956135
151,10324.838562328983
152,16545.012203742095
153,17263.820824717517
154,9166.262967763065
155,10122.893622284257
156,12293.209553695619
157,6267.630370161884
158,13658.303551566729
159,16469.72109164176
160,16030.034573049394
161,31778.620979336054
162,10898.30496449965
163,10505.473397424385
164,28546.983501600596
165,5457.420542241896
166,18027.285772850886
167,16252.579036244726
168,8881.4958437642
169,18381.486595091796
170,25621.132929247055
171,22456.97336469718
172,30456.855783814128
173,17192.76436099795
174,16466.180377634213
175,5648.916365762565
176,21035.303040450126
177,26007.68886751218
178,10057.972521064732
179,32955.4443129719
180,16027.061357489887
181,24788.28142254315
182,18406.627766094178
183,15234.673035430189
184,35180.563412665586
185,10003.633706609173
186,9357.718816647937
187,20792.150504507426
188,20430.101738732537
189,13830.332492070067
190,16589.689456528984
191,22751.848136307926
192,16123.313160944566
193,16565.189934794606
194,17466.923994500394
195,16565.189934794606
196,15728.812822528753
197,12499.474536138267
198,16982.298180132304
199,10888.914535677799
200,13885.085129280773
201,16209.3492172938
202,12700.482856099934
203,21732.19022690563
204,46937.27166100005
205,10203.182827557252
206,16322.498898711174
207,17977.56144618094
208,20147.2935577555
209,13187.427030045295
210,14869.208546321115
211,16490.70625067473
212,25793.13023423597
213,17072.714031754527
214,9307.523936779096
215,9849.910973793953
216,16749.202620065895
217,16402.25479978248
218,12951.483275870927
219,10883.92325656773
220,16220.198764901916
221,17190.729362487313
222,24309.60332920563
223,3530.771786246707
224,17355.880806959623
225,4368.3814936657345
226,7766.5718749412445
227,19557.020329546984
228,17965.871777620527
229,17782.447914053126
230,9853.215272909507
231,29109.62746040791
232,14502.27119728337
233,10664.66072756179
234,8334.09655555624
235,12028.39652829582
236,13689.874960492049
237,22995.964817555847
238,17036.295722106304
239,10149.742687891481
240,23003.01455119362
241,19644.107899058625
242,16787.644380856465
243,14181.860245143176
244,13928.53393843193
245,6433.530127551268
246,17205.54542997224
247,27788.348160109803
248,18792.734686873704
249,15299.026475813114
250,11465.620336597625
251,15668.454716173976
252,17277.25527308142
253,15161.520021970142
254,18158.273413209594
255,11188.278067897474
256,13475.371095321712
257,9453.490791018448
258,25268.20975151722
259,13952.429714119644
260,4796.283985805892
261,17516.96103107529
262,9667.32972203679
263,20658.933627853912
264,15535.42929310736
265,19788.023199425712
266,17906.8945088877
267,12584.3401205886
268,5677.90173068707
269,17355.880806959623
270,13989.388547420962
271,16830.133269180562
272,12926.620132841785
273,9869.47545684571
274,5818.439266995798
275,20027.79679107256
276,25699.17755911629
277,22456.97336469718
278,10326.823769120285
279,18547.056547525186
280,19935.134645503644
281,8757.860569946653
282,17884.687681678137
283,17704.8327059769
284,5605.975508400659
285,4282.475349248822
286,14659.519187944234
287,17119.97999480146
288,18250.761416326313
289,31676.208048459135
290,17344.44183382486
291,16937.723212432717
292,24242.45165105891
293,17133.345598377266
294,10083.723744736619
295,10484.097905726563
296,14087.584706456015
297,27143.351112765005
298,21042.253935582594
299,15566.580926345594
300,5043.194054634581
301,22769.174953599468
302,18241.6235036136
303,15413.732065770058
304,14371.99714839679
305,14732.723902476799
306,16270.555237835259
307,10591.538683999566
308,17518.688728033496
309,27099.66976179957
310,10623.586614460473
311,6056.07353847868
312,14814.533385113646
313,5259.848973473414
314,15315.21615758147
315,14399.181774654702
316,22055.780751672897
317,9682.236928508366
318,16741.528305424974
319,18541.637435513374
320,16475.82780744457
321,12691.63441966872
322,5884.938347250894
323,16543.057096698925
324,10678.89127305114
325,4567.8391328630405
326,14100.14424666721
327,22607.4028582908
328,15134.124690524404
329,5729.558311665582
330,5553.998356056145
331,3452.366022961156
332,13234.538534210049
333,22701.096924432844
334,11962.306602868352
335,18603.96144278179
336,14706.753375416749
337,14718.554760995736
338,22442.876990465156
339,18257.95105211892
340,18318.522230284594
341,16934.900819743663
342,17717.148089193146
343,14040.160223307435
344,12625.952999978137
345,16854.013486811615
346,16949.176555654984
347,16491.983911478284
348,12930.702891715764
349,13754.078282261435
350,22001.285495364464
351,16655.20036483662
352,18739.353014371056
353,22891.040550596324
354,19003.207713308788
355,16824.412151215492
356,25018.254824693264
357,9597.890772313125
358,9172.962772879124
359,12893.495449234117
360,19217.034184313645
361,9362.635823716959
362,24449.45497692151
363,17423.610691936847
364,11721.985647533376
365,24331.842356223227
366,32065.215634732813
367,25044.937805253794
368,15473.27881079997
369,16206.835063891102
370,11251.58692735514
371,13750.62330840377
372,22601.363781468695
373,9480.454703848798
374,9784.410258281248
375,21190.85532896597
376,17861.035637951318
377,8638.988226581356
378,5197.291189492755
379,12577.245694903515
380,9053.824834266255
381,15950.02377030191
382,6406.505157710026
383,18234.947490685747
384,7118.250862513987
385,16572.180636375644
386,12903.842607506363
387,16263.554745656518
388,7245.107477002197
389,17214.080756304225
390,5703.977247102182
391,35211.485004980925
392,30387.289957427143
393,13762.421388921297
394,15952.373209604866
395,5611.611292269692
396,4978.081802919161
397,16644.95226384653
398,16750.464269857563
399,21419.241650193646
400,17601.585399481857
401,18880.947935332693
402,21044.7845116409
403,10703.087113353198
404,14953.490974312392
405,7493.481050883864
406,27523.22765350784
407,13893.064493856979
408,13164.621230653029
409,15488.99653593178
410,12742.02788794007
